Price,Close,High,Low,Open,Volume
2016-11-11,25.076995849609375,25.178756795527548,24.64220212842012,24.774028006324347,136575600
2016-11-14,24.44792938232422,24.933603536547555,24.07095409058194,24.910476531961177,204702000
2016-11-15,24.771711349487305,24.903537209155136,24.55200217153334,24.646823414358217,129058000
2016-11-16,25.437782287597656,25.49328922096897,24.653764939622317,24.676891946288276,235362000
2016-11-17,25.428529739379883,25.521039525454704,25.169504455743276,25.396151578925306,110528000
2016-11-18,25.453964233398438,25.5649763045444,25.36145623266665,25.375332079881016,113715600
2016-11-21,25.84020233154297,25.900332202301747,25.442411422940875,25.46785166229178,117058400
2016-11-22,25.856380462646484,25.999768917006023,25.763870700960915,25.89107007936125,103862000
2016-11-23,25.724565505981445,25.789321837207147,25.51641889527192,25.75463044134261,109705600
2016-11-25,25.854076385498047,25.872578697280215,25.65980564074045,25.70143496001154,45903600
2016-11-28,25.803190231323242,26.011336781867797,25.761560921214333,25.770812075069333,108776000
2016-11-29,25.77775001525879,25.909575869938877,25.456279917627043,25.620483928581038,114115200
2016-11-30,25.560354232788086,25.948893901769146,25.502535840168743,25.810130112378193,144649200
2016-12-01,25.32213592529297,25.65748357095553,25.21575032323076,25.525657741826617,148347600
2016-12-02,25.416963577270508,25.460904352063263,25.17412564322128,25.248133108873315,106112000
2016-12-05,25.234262466430664,25.447033753516507,25.03536703061813,25.440095827879855,137298000
2016-12-06,25.428529739379883,25.52335275533786,25.252763086762872,25.32445733284409,104782000
2016-12-07,25.678306579589844,25.715311201175663,25.245826092789816,25.268953099042218,119994800
2016-12-08,25.930391311645508,26.002085548205233,25.578854524143182,25.638986141777533,108273200
2016-12-09,26.35362434387207,26.52707953287819,25.97433580507022,25.97433580507022,137610400
2016-12-12,26.203296661376953,26.5964610317069,26.015963866439467,26.20098343158141,105497600
2016-12-13,26.640399932861328,26.809228630827654,26.30736546693298,26.328179238814947,174935200
2016-12-14,26.640399932861328,26.873984940429924,26.591832700659626,26.605708548580942,136127200
2016-12-15,26.786108016967773,26.99656783783917,26.649657441264136,26.684347069339623,186098000
2016-12-16,26.820798873901367,26.943373595926957,26.74679139468908,26.93643567045041,177404400
2016-12-19,26.975749969482422,27.146891922975687,26.76991662642876,26.781481011108013,111117600
2016-12-20,27.047447204589844,27.174648392216778,26.98500410805871,26.99887995962617,85700000
2016-12-21,27.07288360595703,27.15151753747806,27.0081272885146,27.01275374803324,95132800
2016-12-22,26.89480209350586,26.94568255824537,26.74447392890563,26.908677942261285,104343600
2016-12-23,26.947999954223633,26.947999954223633,26.732915428791696,26.732915428791696,56998000
2016-12-27,27.119144439697266,27.244032402847235,26.941062769019894,26.948000695115283,73187600
2016-12-28,27.00350570678711,27.294909168874806,26.873991292492835,27.179272370259127,83623600
2016-12-29,26.996564865112305,27.084448187355466,26.920244162795246,26.93180678272135,60158000
2016-12-30,26.786108016967773,27.105264946604894,26.695911455016464,26.97806552654723,122345200
2017-01-03,26.862422943115234,26.904052252318852,26.54095285267284,26.781477554240738,115127600
2017-01-04,26.832359313964844,26.945684635795736,26.76991622527376,26.793043229808333,84472400
2017-01-05,26.96881103515625,27.026629427433924,26.78379147407677,26.809231707837135,88774400
2017-01-06,27.269474029541016,27.327292435915776,26.936439444189524,27.00813370346135,127007600
2017-01-09,27.51923942565918,27.621000353050707,27.27640325503463,27.278714720128313,134247600
2017-01-10,27.5470027923584,27.609445897407223,27.35967171273412,27.468368838968903,97848400
2017-01-11,27.69500732421875,27.736636633364512,27.429042391591786,27.461420547096587,110354400
2017-01-12,27.579376220703125,27.590940606251234,27.33885147001797,27.498430815298867,108344800
2017-01-13,27.530811309814453,27.6649504298355,27.47761760205519,27.54700039226681,104447600
2017-01-17,27.752832412719727,27.80833758349145,27.34116568091413,27.368917384061206,137759200
2017-01-18,27.750520706176758,27.86847074446017,27.685764375974937,27.75283393639187,94852000
2017-01-19,27.701950073242188,27.773644320850373,27.607128819742083,27.614066745061915,102389200
2017-01-20,27.752832412719727,27.856904828476402,27.690389316161237,27.856904828476402,130391600
2017-01-23,27.771326065063477,27.940154754824103,27.699630070508142,27.752823759082936,88200800
2017-01-24,27.745887756347656,27.77595268228971,27.63718890678288,27.64875328994059,92844000
2017-01-25,28.187625885009766,28.238506359600944,27.81758847590696,27.849966638923608,129510400
2017-01-26,28.201499938964844,28.317136724983918,28.122866006943664,28.13905508640724,105350400
2017-01-27,28.20380973815918,28.296319514405013,28.122864345623032,28.247752278883326,82251600
2017-01-30,28.12980842590332,28.12980842590332,27.905474507346913,27.96791760540331,121510000
2017-01-31,28.065046310424805,28.07429746461393,27.896217598785675,28.018792303956417,196804000
2017-02-01,29.776473999023438,30.178891306404857,29.37405845611944,29.378683151438544,447940000
2017-02-02,29.72559356689453,29.92448899094638,29.552138378324482,29.59839415396295,134841600
2017-02-03,29.852794647216797,29.87823488261586,29.64002337340409,29.674712999423345,98029200
2017-02-06,30.132631301879883,30.181200303383953,29.811161186933056,29.864356647855264,107383600
2017-02-07,30.419422149658203,30.54893482582134,30.16964619036254,30.19045997139824,152735200
2017-02-08,30.537363052368164,30.57899413332686,30.3477205449816,30.37778724073205,92016400
2017-02-09,30.75802230834961,30.76499031269635,30.456062457724368,30.57916859352278,113399600
2017-02-10,30.688337326049805,30.878805554217205,30.672079831397703,30.767313945481405,80262000
2017-02-13,30.960100173950195,31.083209848639086,30.834672556919383,30.911324145648237,92141600
2017-02-14,31.36194610595703,31.378203603471405,30.950816074526898,31.001917142580584,132904800
2017-02-15,31.475751876831055,31.652284086826636,31.26902616585265,31.478076907544136,142492400
2017-02-16,31.438589096069336,31.5663381869543,31.320125950643217,31.512915646534008,90338400
2017-02-17,31.5245361328125,31.55008666467567,31.380525977358985,31.380525977358985,88792800
2017-02-21,31.752172470092773,31.763786995029786,31.584933234914892,31.64300231534456,98028800
2017-02-22,31.847402572631836,31.849724059622588,31.61512628037845,31.68945285088696,83347600
2017-02-23,31.712682723999023,31.933344498537473,31.659260167780356,31.910118995260028,83152800
2017-02-24,31.74286651611328,31.74286651611328,31.422324224200207,31.568659365161142,87106400
2017-02-27,31.805593490600586,31.924056677260598,31.65461530650104,31.854373075270335,81029600
2017-02-28,31.819536209106445,31.924059850353355,31.75217408759348,31.84044022850471,93931600
2017-03-01,32.469905853271484,32.55352547188974,31.961223679620467,32.02858225427566,145658400
2017-03-02,32.27710723876953,32.58371002656248,32.23064915627459,32.518672964174456,104844000
2017-03-03,32.46757507324219,32.47918959499792,32.191165759026184,32.2352988151453,84432400
2017-03-06,32.365379333496094,32.465259987181724,32.19349713694032,32.372347339072405,87000000
2017-03-07,32.40717697143555,32.51402204048352,32.237612790668834,32.30032835813397,69785200
2017-03-08,32.286399841308594,32.47222155644039,32.24459181613751,32.27478531956515,74828800
2017-03-09,32.212074279785156,32.23762481352184,31.833466336193222,32.22601383439556,88623600
2017-03-10,32.31892013549805,32.37002119854825,32.20278200024841,32.34447066702315,78451200
2017-03-13,32.33287048339844,32.38629305691344,32.24460787155978,32.25157587922451,69686800
2017-03-14,32.284088134765625,32.43738781775444,32.249244558979825,32.35609322943191,61236400
2017-03-15,32.62553405761719,32.692892632164885,32.29337707098805,32.38164320834853,102767200
2017-03-16,32.6789436340332,32.755595215872894,32.57906301130123,32.68591163745008,76928000
2017-03-17,32.516353607177734,32.750951344422546,32.493124564409044,32.750951344422546,175540000
2017-03-20,32.85780715942383,32.8670966520087,32.57210475680419,32.61159130273627,86168000
2017-03-21,32.481510162353516,33.16904942633346,32.455959632915814,33.008778245701905,158119600
2017-03-22,32.84850311279297,32.89031467604866,32.46292373103604,32.48383128479084,103440800
2017-03-23,32.73237609863281,32.88567930878996,32.66037101199221,32.81134919080282,81385200
2017-03-24,32.66734313964844,32.922848522151284,32.59998456294617,32.86710092662643,89582400
2017-03-27,32.723087310791016,32.80206040466192,32.19814058790224,32.37699433693767,94300400
2017-03-28,33.40133285522461,33.457076899245784,32.662692373648206,32.73005448584725,133499200
2017-03-29,33.47566223144531,33.56160688026556,33.25964695426703,33.373460083176084,116760000
2017-03-30,33.4315299987793,33.56392920623337,33.33165287954663,33.49192411204135,84829200
2017-03-31,33.368812561035156,33.51050123923409,33.21783084648438,33.38274857130802,78646800
2017-04-03,33.37810516357422,33.47566078883018,33.227126979208975,33.3804301950063,79942800
2017-04-04,33.62662124633789,33.65449325185003,33.25497796632879,33.27356048475455,79565600
2017-04-05,33.452430725097656,33.78690913424964,33.40365114699018,33.498885272089936,110871600
2017-04-06,33.368812561035156,33.56857031154095,33.32003298082524,33.51514421315511,84596000
2017-04-07,33.29447555541992,33.48958674736257,33.27821806155178,33.38506314769717,66688800
2017-04-10,33.25499725341797,33.41991498493669,33.192281660389156,33.35487790485312,75733600
2017-04-11,32.89729309082031,33.296808605353114,32.5326176031488,33.20157447292558,121517600
2017-04-12,32.93677520751953,33.018069774017114,32.75327497270914,32.890320663198835,81400000
2017-04-13,32.76258087158203,33.071508851777054,32.76258087158203,32.96233868042032,71291600
2017-04-17,32.94374465942383,32.95535918207795,32.72075787493061,32.86244654509966,66328400
2017-04-18,32.79740905761719,32.992520276428316,32.77650504365628,32.846188634447294,58790000
2017-04-19,32.67662048339844,32.983226828397406,32.623197939377434,32.955354813126306,69313600
2017-04-20,33.08543395996094,33.196925582204415,32.788120604475154,32.802056614223744,93278400
2017-04-21,33.04594039916992,33.14117096031145,32.94838480739425,33.08542693315622,69283600
2017-04-24,33.36416244506836,33.43616751988348,33.2573138040735,33.33164390985331,68537200
2017-04-25,33.570899963378906,33.65684107713348,33.41759672458229,33.42688976319432,75486000
2017-04-26,33.373470306396484,33.587167706014704,33.303790224191054,33.55697064088804,80164800
2017-04-27,33.39900207519531,33.48494670202684,33.28751046208799,33.429199123345946,56985200
2017-04-28,33.36648178100586,33.517463469543536,33.2782192163998,33.468683897738,83441600
2017-05-01,34.047061920166016,34.191072098098836,33.670775432403374,33.70329397400934,134411600
2017-05-02,34.26306915283203,34.397789806253755,34.10744448704859,34.270037156952604,181408800
2017-05-03,34.15855026245117,34.25843090905882,33.51050097999217,33.81710383638792,182788000
2017-05-04,34.03544616699219,34.17713485264299,33.86820694641238,34.033124679909584,93487600
2017-05-05,34.599876403808594,34.60451937756872,34.088865749812264,34.088865749812264,109310800
2017-05-08,35.540584564208984,35.700855729483834,34.616126164117524,34.616126164117524,195009600
2017-05-09,35.768226623535156,35.97495237668909,35.64279544407937,35.74035105907006,156521600
2017-05-10,35.59865188598633,35.75660155719944,35.331535653053606,35.68459649671777,103222800
2017-05-11,35.906532287597656,35.934522911340885,35.524026979358844,35.55667974132249,109020400
2017-05-12,36.40798568725586,36.48261903820188,36.07445777964019,36.08145454507627,130108000
2017-05-15,36.314693450927734,36.53626601760029,36.16309210501601,36.38699574078976,104038800
2017-05-16,36.26105499267578,36.39866282367694,36.0861286980146,36.37067575537422,80194000
2017-05-17,35.04355239868164,36.05112912433188,34.91760708741687,35.824890930624754,203070800
2017-05-18,35.577667236328125,35.76425595808123,35.248808573496575,35.281461332887076,134272800
2017-05-19,35.698951721191406,35.913527513303194,35.59866237049215,35.773588636126284,107843200
2017-05-22,35.91586685180664,36.05347467802153,35.663972569189774,35.9181979211226,91865600
2017-05-23,35.87154769897461,36.128104092161195,35.75726125507331,36.128104092161195,79675600
2017-05-24,35.76425552368164,35.95784100874682,35.607988494290574,35.88087302850039,76712000
2017-05-25,35.88786697387695,35.99982233210143,35.69195043530942,35.85521421744903,76942400
2017-05-26,35.82723617553711,35.97417539589112,35.75726494875499,35.918197702688545,87710400
2017-05-30,35.84122848510742,36.0184858358688,35.76192942494188,35.78291972459435,80507600
2017-05-31,35.62897491455078,35.95783709649117,35.54034804057223,35.9111908114156,97804800
2017-06-01,35.7269401550293,35.76192754482833,35.50303651940562,35.72460908592968,65616400
2017-06-02,36.25638198852539,36.25638198852539,35.65930092582861,35.82023365390689,111082800
2017-06-05,35.90185546875,36.02313864370829,35.79223831238126,35.99748265590717,101326800
2017-06-06,36.02314758300781,36.340347347771115,35.866880549034676,35.894867612168994,106499600
2017-06-07,36.23771667480469,36.379990150920236,36.030137690854126,36.156086569452555,84278400
2017-06-08,36.14909362792969,36.27737002974659,36.01148227433258,36.209733446222835,85003200
2017-06-09,34.74735641479492,36.19574762712683,34.0569826664801,36.19574762712683,259530800
